artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
Lil Baby,Sum 2 Prove,0.552,0.823,-7.57,0.0174,0.324,0.122,0.418,124.038,205.76,1
BTS,Filter,0.762,0.781,-5.188,0.0222,0.0626,0.121,0.86,110.042,180.22,1
Apache 207,Matrix,0.509,0.789,-8.766,0.768,0.291,0.272,0.418,114.957,183.79,1
"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles",Bellaquita - Remix,0.715,0.795,-3.582,0.141,0.0838,0.179,0.758,165.941,304.73,1
"Arcangel, Bad Bunny",Infeliz,0.798,0.713,-3.147,0.366,0.219,0.246,0.721,176.073,221.1,1
Daddy Yankee,Que Tire Pa Lante,0.901,0.658,-2.814,0.0478,0.0357,0.12,0.708,93.979,210.52,1
Lil Uzi Vert,Futsal Shuffle 2020,0.457,0.881,-8.191,0.0327,0.156,0.231,0.296,136.97,198.91,1
TOKYO’S REVENGE,GOODMORNINGTOKYO!,0.539,0.907,-7.782,0.0408,0.36,0.253,0.664,124.918,150.12,1
Stormzy,Own It (feat. Ed Sheeran & Burna Boy),0.781,0.817,-4.178,0.00838,0.112,0.123,0.359,104.0,216.71,1
Future,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",0.566,0.81,-8.33,0.107,0.433,0.122,0.582,142.069,315.35,1
BTS,My Time,0.64,0.674,-5.139,0.151,0.0339,0.0925,0.664,99.908,234.46,1
"Capital Bra, Samra",100k Cash,0.714,0.701,-5.906,0.289,0.524,0.0883,0.604,86.91,173.35,1
Martin Garrix,Drown (feat. Clinton Kane),0.739,0.573,-5.455,0.212,0.0581,0.175,0.363,120.077,174.06,1
blackbear,me & ur ghost,0.679,0.742,-4.594,0.0488,0.0259,0.0754,0.856,100.041,201.4,1
"J Balvin, Bad Bunny",QUE PRETENDES,0.791,0.639,-4.443,0.0275,0.253,0.362,0.939,92.603,222.35,1
Taylor Swift,You Need To Calm Down,0.671,0.771,-5.617,0.00929,0.0553,0.0637,0.714,85.026,171.36,1
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid, Wisin, Zion",Quizas,0.815,0.727,-2.454,0.0258,0.153,0.231,0.677,176.075,216.07,1
"Lunay, Daddy Yankee, Bad Bunny",Soltera - Remix,0.783,0.795,-4.271,0.361,0.0432,0.437,0.799,92.01,266.09,1
SHAED,Trampoline (with ZAYN),0.459,0.619,-5.782,0.56,0.0334,0.137,0.498,126.803,184.28,1
Lizzo,Truth Hurts,0.624,0.715,-3.046,0.11,0.114,0.123,0.412,158.087,173.32,1
Billie Eilish,bury a friend,0.388,0.887,-14.505,0.739,0.349,0.106,0.205,120.035,193.14,1
BTS,Louder than bombs,0.667,0.643,-6.993,0.0433,0.152,0.0904,0.485,145.999,217.4,1
BTS,UGH!,0.824,0.72,-5.086,0.0394,0.128,0.0509,0.333,165.998,225.01,1
BTS,00:00 (Zero O’Clock),0.548,0.566,-6.456,0.0802,0.0579,0.11,0.196,157.999,250.3,1
BTS,Friends,0.747,0.55,-5.211,0.0668,0.0407,0.0536,0.648,79.98,199.34,1
BTS,We are Bulletproof : the Eternal,0.575,0.526,-5.215,0.225,0.0309,0.108,0.19,84.047,261.54,1
BTS,Inner Child,0.696,0.589,-7.981,0.017,0.0725,0.0808,0.332,134.953,233.27,1
BTS,Moon,0.646,0.703,-6.658,0.0104,0.0596,0.191,0.64,141.87,208.59,1
BTS,Outro : Ego,0.903,0.808,-3.106,0.0121,0.0958,0.0993,0.473,116.988,196.2,1
BTS,Interlude : Shadow,0.798,0.385,-6.439,0.115,0.483,0.181,0.141,149.756,259.82,1
BTS,Respect,0.84,0.661,-4.805,0.00485,0.116,0.287,0.524,91.457,237.54,1
"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,0.755,0.814,-6.164,0.239,0.0942,0.306,0.963,79.976,178.5,1
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",Perreo en La Luna,0.757,0.711,-4.188,0.268,0.29,0.367,0.724,174.013,218.59,1
Eminem,"Lose Yourself - From ""8 Mile"" Soundtrack",0.744,0.692,-4.565,0.00868,0.257,0.359,0.0612,171.374,326.47,1
Billie Eilish,all the good girls go to hell,0.444,0.726,-8.922,0.283,0.372,0.177,0.569,185.044,168.84,1
"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,0.869,0.68,-1.94,0.178,0.0589,0.223,0.924,173.997,143.45,1
K CAMP,Lottery (Renegade),0.556,0.915,-8.601,0.0145,0.216,0.0733,0.67,148.964,170.95,1
"Sech, Ozuna",Si Te Vas,0.644,0.73,-4.124,0.0933,0.132,0.143,0.554,174.101,204.91,1
"Major Lazer, Diplo",Que Calor (with J Balvin & El Alfa),0.656,0.873,-6.043,0.00477,0.068,0.0726,0.546,125.982,206.81,1
Ufo361,Rich Rich,0.648,0.548,-4.796,0.0842,0.292,0.123,0.232,141.937,204.32,1
"Reik, J Balvin, Lalo Ebratt",Indeciso,0.748,0.738,-4.902,0.182,0.0453,0.109,0.896,94.949,217.25,1
Billie Eilish,i love you,0.131,0.42,-18.435,0.953,0.0382,0.109,0.12,137.421,291.8,1
"Dalex, Sech",Mejor,0.577,0.524,-4.501,0.185,0.18,0.103,0.19,175.396,201.36,1
"Migos, Travis Scott, Young Thug",Give No Fxk,0.627,0.904,-5.608,0.0303,0.222,0.0923,0.236,145.976,224.24,1
Justin Bieber,Come Around Me,0.681,0.648,-8.389,0.263,0.0378,0.0971,0.767,157.941,200.77,1
Justin Bieber,Habitual,0.443,0.764,-6.625,0.52,0.0439,0.0749,0.63,138.999,168.2,1
Justin Bieber,All Around Me,0.438,0.566,-7.564,0.809,0.0367,0.212,0.692,117.127,136.91,1
Justin Bieber,Get Me (feat. Kehlani),0.508,0.832,-6.913,0.0492,0.149,0.107,0.75,109.352,185.43,1
Justin Bieber,Second Emotion (feat. Travis Scott),0.777,0.796,-6.112,0.0276,0.0567,0.095,0.96,141.97,202.72,1
Justin Bieber,Running Over (feat. Lil Dicky),0.603,0.774,-7.319,0.438,0.0591,0.0869,0.977,149.982,179.63,1
Justin Bieber,Available,0.608,0.702,-6.843,0.0736,0.0359,0.129,0.597,75.012,195.33,1
Tame Impala,Breathe Deeper,0.848,0.664,-4.51,0.0245,0.0322,0.172,0.502,104.998,372.87,1
Justin Bieber,Changes,0.412,0.485,-7.766,0.738,0.042,0.12,0.612,64.062,135.49,1
Justin Bieber,Confirmation,0.315,0.438,-8.186,0.608,0.0375,0.151,0.449,190.064,170.59,1
Luciano,Mios mit Bars,0.633,0.677,-7.353,0.111,0.0467,0.217,0.404,145.012,232.15,1
Justin Bieber,E.T.A.,0.494,0.465,-7.595,0.49,0.066,0.127,0.457,127.298,176.73,1
Tame Impala,Borderline,0.873,0.621,-3.067,0.0406,0.0369,0.0824,0.873,97.96,237.8,1
Justin Bieber,Take It Out On Me,0.616,0.772,-4.673,0.00337,0.102,0.104,0.279,129.967,178.01,1
5 Seconds of Summer,No Shame,0.807,0.576,-3.019,0.0185,0.0374,0.0963,0.479,90.932,192.74,1
A Boogie Wit da Hoodie,Might Not Give Up (feat. Young Thug),0.592,0.687,-6.378,0.203,0.224,0.279,0.246,178.83,225.27,1
Justin Bieber,That's What Love Is,0.437,0.639,-6.959,0.692,0.0355,0.12,0.751,147.575,165.12,1
"Kygo, Sandro Cavazza",Forever Yours - Avicii Tribute,0.612,0.53,-8.794,0.253,0.0518,0.246,0.433,119.255,193.85,1
"Joker Bra, VIZE",Baby,0.921,0.771,-4.228,0.166,0.109,0.119,0.56,128.021,148.12,1
Tame Impala,One More Year,0.88,0.602,-5.414,0.057,0.0354,0.284,0.493,114.009,324.01,1
Mac Miller,Good News,0.32,0.794,-12.92,0.853,0.173,0.112,0.241,174.088,342.04,1
Billie Eilish,wish you were gay,0.351,0.853,-10.198,0.39,0.241,0.752,0.282,118.028,221.54,1
Taylor Swift,Only The Young - Featured in Miss Americana,0.78,0.56,-4.895,0.00244,0.0517,0.0714,0.602,93.516,157.51,1
Tame Impala,Lost In Yesterday,0.84,0.569,-4.123,0.0295,0.118,0.0995,0.749,183.059,249.59,1
Justin Bieber,At Least For Now,0.304,0.375,-9.897,0.683,0.0325,0.196,0.295,83.832,149.65,1
Billie Eilish,you should see me in a crown,0.534,0.683,-10.348,0.519,0.189,0.148,0.284,150.469,180.57,1
Sam Smith,Too Good At Goodbyes,0.372,0.681,-8.237,0.64,0.0432,0.169,0.476,91.873,201.0,1
"Justin Bieber, Quavo",Intentions,0.546,0.806,-6.637,0.3,0.0575,0.102,0.874,147.986,212.87,1
Nicki Minaj,Yikes,0.637,0.911,-8.381,0.0409,0.447,0.238,0.66,149.996,156.88,1
Ant Saunders,Yellow Hearts,0.438,0.866,-8.943,0.177,0.0719,0.0743,0.695,129.039,223.26,1
Anne-Marie,Birthday,0.785,0.609,-3.32,0.0502,0.0891,0.171,0.756,151.995,181.47,1
Travis Scott,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,0.491,0.559,-6.406,0.0567,0.0346,0.0992,0.114,153.131,244.87,1
Lizzo,Good as Hell (feat. Ariana Grande) - Remix,0.892,0.668,-3.001,0.298,0.0645,0.735,0.478,95.927,159.01,1
Lil Wayne,"I Do It (ft. Big Sean, Lil Baby)",0.528,0.804,-3.231,0.125,0.378,0.41,0.321,138.005,184.44,1
"Justin Bieber, Kehlani",Get Me,0.508,0.832,-6.913,0.0492,0.149,0.107,0.75,109.352,185.43,1
"ROSALÍA, Ozuna","Yo x Ti, Tu x Mi",0.759,0.78,-3.292,0.462,0.225,0.143,0.579,91.952,201.04,1
"Justin Quiles, Natti Natasha, Farruko","DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",0.709,0.743,-3.922,0.0451,0.0879,0.0809,0.831,170.001,258.6,1
"Tyler, The Creator",EARFQUAKE,0.498,0.554,-8.866,0.23,0.0685,0.795,0.413,79.635,190.07,1
"Piso 21, Christian Nodal",Pa' Olvidarme De Ella,0.542,0.728,-5.195,0.259,0.0514,0.136,0.637,90.016,227.23,1
"DJ Snake, J Balvin",Loco Contigo (feat. J. Balvin & Tyga),0.758,0.694,-2.986,0.278,0.218,0.102,0.371,192.091,185.2,1
Red Velvet,Psycho,0.666,0.664,-2.203,0.193,0.0446,0.0854,0.405,139.987,210.56,1
DaBaby,Suge,0.662,0.876,-6.482,0.0608,0.426,0.127,0.844,75.445,163.32,1
"ROSALÍA, J Balvin, El Guincho",Con Altura,0.689,0.882,-4.027,0.39,0.124,0.0501,0.746,97.963,161.63,1
Jonas Brothers,Only Human,0.496,0.795,-5.883,0.108,0.0722,0.0645,0.874,94.01,183.0,1
Khalid,Eleven,0.408,0.679,-9.754,0.133,0.0882,0.23,0.151,129.079,206.08,1
Khalid,Talk (feat. Disclosure),0.4,0.9,-8.575,0.0516,0.127,0.0599,0.346,135.984,197.57,1
"Travis Scott, Young Thug",Hot (Remix) [feat. Gunna and Travis Scott],0.631,0.845,-8.206,0.188,0.216,0.0806,0.545,111.983,279.91,1
Samra,Weiss,0.525,0.6,-6.585,0.393,0.423,0.111,0.436,96.989,162.7,1
"Daddy Yankee, Snow",Con Calma,0.86,0.737,-2.652,0.11,0.0594,0.0574,0.656,93.989,193.23,1
J. Cole,MIDDLE CHILD,0.364,0.837,-11.713,0.149,0.276,0.271,0.463,123.984,213.59,1
"Sech, Ozuna, Anuel AA, Darell, Nicky Jam",Otro Trago - Remix,0.79,0.725,-2.331,0.0711,0.197,0.0602,0.763,175.988,287.77,1
Arizona Zervas,FML,0.575,0.822,-5.95,0.113,0.0934,0.106,0.616,100.087,223.0,1
A Boogie Wit da Hoodie,King Of My City,0.679,0.679,-6.747,0.443,0.167,0.153,0.245,119.921,148.68,1
Eminem,Those Kinda Nights (feat. Ed Sheeran),0.637,0.794,-6.29,0.028,0.339,0.0919,0.393,103.868,177.69,1
Samra,Mon Ami,0.731,0.801,-3.723,0.188,0.383,0.111,0.537,105.666,138.41,1
Matthew Wilder,Break My Stride,0.588,0.917,-11.047,0.195,0.0607,0.0914,0.828,110.077,184.48,1
"Juju, Loredana, Miksu / Macloud",Kein Wort,0.592,0.746,-6.861,0.462,0.0914,0.187,0.629,160.065,162.09,1
Halsey,Graveyard,0.583,0.667,-5.127,0.231,0.0747,0.181,0.187,92.043,181.81,1
KSI,Wake Up Call (feat. Trippie Redd),0.669,0.642,-5.774,0.318,0.0486,0.119,0.227,156.084,175.07,1
"Riton, Oliver Heldens",Turn Me On (feat. Vula),0.828,0.737,-4.711,0.0149,0.0396,0.0862,0.517,124.051,208.47,1
Shakira,Hips Don't Lie (feat. Wyclef Jean),0.824,0.778,-5.892,0.284,0.0707,0.405,0.758,100.024,218.09,1
Camila Cabello,Liar,0.498,0.74,-6.684,0.0169,0.0456,0.319,0.652,98.016,207.04,1
Meek Mill,Going Bad (feat. Drake),0.496,0.889,-6.365,0.259,0.0905,0.252,0.544,86.003,180.52,1
Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),0.83,0.61,-4.105,0.033,0.0571,0.118,0.728,182.162,193.0,1
Lil Nas X,Panini,0.594,0.703,-6.146,0.342,0.0752,0.123,0.475,153.848,114.89,1
Billie Eilish,idontwannabeyouanymore,0.412,0.483,-8.461,0.737,0.0402,0.116,0.247,170.163,203.57,1
"J. Cole, Young Thug",The London (feat. J. Cole & Travis Scott),0.586,0.796,-6.946,0.0247,0.147,0.132,0.179,97.981,200.11,1
YNW Melly,223's (feat. 9lokknine),0.547,0.932,-7.787,0.0388,0.333,0.0924,0.695,94.998,176.64,1
Eminem,Darkness,0.623,0.671,-7.161,0.00998,0.308,0.643,0.195,75.055,337.15,1
Eminem,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",0.82,0.68,-4.197,0.0614,0.151,0.597,0.243,140.033,234.65,1
Mac Miller,Blue World,0.553,0.742,-8.98,0.389,0.419,0.0694,0.508,84.931,209.44,1
Henrique & Juliano,Liberdade Provisória,0.684,0.668,-5.937,0.627,0.0527,0.923,0.7,108.138,187.99,1
Eminem,Unaccommodating (feat. Young M.A),0.752,0.852,-5.793,0.0169,0.0597,0.394,0.389,89.95,216.6,1
Gzuz,Donuts,0.703,0.784,-7.491,0.0973,0.236,0.0754,0.556,141.035,162.94,1
Eminem,Leaving Heaven (feat. Skylar Grey),0.748,0.661,-4.809,0.175,0.206,0.254,0.509,171.983,265.95,1
"Samra, ELIF",Zu Ende,0.747,0.707,-5.212,0.307,0.279,0.183,0.491,80.025,197.86,1
Megan Thee Stallion,B.I.T.C.H.,0.731,0.742,-4.362,0.0851,0.306,0.131,0.547,174.019,183.14,1
Selena Gomez,Look At Her Now,0.564,0.753,-7.908,0.114,0.251,0.359,0.55,77.341,162.6,1
"Murda, Ezhel",Bi Sonraki Hayatımda Gel,0.448,0.933,-4.491,0.0253,0.136,0.104,0.737,103.981,167.35,1
Juice WRLD,Legends,0.798,0.594,-5.244,0.115,0.0844,0.143,0.381,142.049,191.84,1
Maluma,11 PM,0.712,0.777,-4.84,0.217,0.277,0.091,0.68,95.692,175.73,1
Sam Feldt,Post Malone (feat. RANI),0.642,0.59,-3.87,0.0771,0.122,0.105,0.651,107.356,174.44,1
Eminem,In Too Deep,0.767,0.72,-5.839,0.0387,0.214,0.202,0.595,88.966,194.71,1
Eminem,Premonition - Intro,0.637,0.847,-5.193,0.0258,0.367,0.382,0.511,165.979,173.89,1
Mac Miller,I Can See,0.503,0.699,-9.922,0.391,0.0882,0.0996,0.0546,114.86,220.85,1
Mac Miller,Hand Me Downs,0.33,0.677,-11.198,0.474,0.149,0.064,0.336,68.985,298.44,1
Eminem,No Regrets (feat. Don Toliver),0.747,0.756,-5.407,0.0048,0.046,0.588,0.0687,134.935,200.95,1
Mac Miller,Complicated,0.36,0.831,-8.073,0.136,0.052,0.0703,0.601,75.014,232.21,1
Eminem,Lock It Up (feat. Anderson .Paak),0.745,0.848,-3.052,0.0949,0.221,0.0796,0.516,137.024,170.23,1
Eminem,Marsh,0.493,0.871,-6.356,0.0134,0.205,0.385,0.0495,144.989,200.57,1
Eminem,Stepdad,0.805,0.779,-3.121,0.018,0.178,0.321,0.557,145.68,213.41,1
Eminem,"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",0.966,0.458,-2.107,0.14,0.384,0.11,0.356,183.586,286.96,1
Eminem,Never Love Again,0.899,0.747,-5.125,0.1,0.246,0.486,0.581,92.029,177.55,1
Mac Miller,Woods,0.362,0.779,-10.847,0.135,0.0474,0.111,0.46,85.011,286.39,1
Eminem,Farewell,0.664,0.89,-6.625,0.00487,0.106,0.257,0.467,93.007,247.73,1
Mac Miller,Everybody,0.599,0.875,-9.077,0.0333,0.138,0.113,0.112,152.061,256.51,1
Eminem,Alfred - Interlude,0.231,0.429,-20.43,0.878,0.402,0.279,0.914,74.545,30.13,1
Eminem,Little Engine,0.811,0.769,-4.162,0.0234,0.228,0.0451,0.76,155.081,177.29,1
Eminem,"I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",0.543,0.635,-5.941,0.0454,0.067,0.272,0.036,98.743,303.0,1
Halsey,Still Learning,0.661,0.708,-6.543,0.0396,0.0546,0.113,0.317,102.046,211.78,1
Mac Miller,Surf,0.182,0.828,-13.066,0.754,0.166,0.15,0.231,147.279,330.51,1
Mac Miller,That's On Me,0.499,0.583,-10.086,0.591,0.0261,0.33,0.342,155.199,217.87,1
Mac Miller,Once A Day,0.054,0.762,-16.735,0.947,0.0503,0.124,0.339,96.838,160.27,1
"Ufo361, Future",Big Drip,0.535,0.791,-6.753,0.0448,0.311,0.129,0.443,158.922,173.78,1
Mac Miller,Hands,0.627,0.739,-8.608,0.0459,0.171,0.159,0.542,74.962,199.98,1
Gambi,Dans l'espace (feat. Heuss l'Enfoiré),0.57,0.916,-6.278,0.0286,0.18,0.0851,0.7,110.05,169.7,1
"Maes, Booba",Blanche,0.713,0.776,-6.121,0.525,0.143,0.306,0.551,127.987,193.45,1
Selena Gomez,Vulnerable,0.573,0.695,-8.882,0.132,0.167,0.156,0.38,100.031,192.17,1
Selena Gomez,Dance Again,0.552,0.784,-7.261,0.0447,0.0871,0.192,0.465,111.984,170.5,1
Selena Gomez,Ring,0.51,0.873,-5.35,0.565,0.0661,0.0738,0.871,110.953,148.78,1
Selena Gomez,Crowded Room (feat. 6LACK),0.415,0.724,-8.408,0.764,0.0518,0.103,0.328,89.999,186.46,1
Selena Gomez,People You Know,0.62,0.695,-8.082,0.0881,0.0521,0.111,0.62,150.032,194.9,1
Khalid,Up All Night,0.712,0.665,-7.536,0.00103,0.0527,0.102,0.669,93.992,157.22,1
Niall Horan,Nice To Meet Ya,0.841,0.591,-4.351,0.0119,0.0304,0.395,0.392,109.034,158.8,1
"Idina Menzel, AURORA",Into the Unknown,0.405,0.323,-8.533,0.849,0.0413,0.138,0.274,145.104,194.85,1
Selena Gomez,Let Me Get Me,0.571,0.826,-9.263,0.249,0.0426,0.215,0.475,121.06,189.14,1
Selena Gomez,A Sweeter Place (feat. Kid Cudi),0.777,0.583,-6.991,0.109,0.185,0.108,0.31,190.054,263.31,1
Lil Mosey,Stuck In A Dream (feat. Gunna),0.648,0.748,-6.445,0.484,0.0816,0.126,0.726,139.952,123.56,1
Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott),0.8,0.499,-2.665,0.0906,0.0502,0.147,0.272,139.919,229.57,1
Roddy Ricch,Tip Toe (feat. A Boogie Wit da Hoodie),0.673,0.757,-8.513,0.095,0.141,0.338,0.574,92.958,185.81,1
Roddy Ricch,Start Wit Me (feat. Gunna),0.479,0.886,-8.054,0.077,0.334,0.135,0.408,130.029,158.69,1
Megan Thee Stallion,Diamonds (with Normani),0.753,0.785,-3.841,0.188,0.0873,0.265,0.488,94.012,199.3,1
Mabel,Don't Call Me Up,0.881,0.674,-2.853,0.296,0.147,0.0793,0.234,98.994,178.48,1
"Trippie Redd, DaBaby",Death,0.82,0.802,-5.969,0.0579,0.146,0.149,0.613,164.005,172.2,1
"Pedro Capó, Farruko",Calma - Remix,0.773,0.826,-4.218,0.323,0.0524,0.143,0.761,126.899,238.2,1
Selena Gomez,Cut You Off,0.294,0.855,-8.676,0.3,0.286,0.091,0.842,139.745,182.02,1
Selena Gomez,Kinda Crazy,0.446,0.691,-10.304,0.484,0.0472,0.183,0.534,93.03,212.44,1
Anne-Marie,2002,0.683,0.697,-2.881,0.0372,0.117,0.137,0.603,96.133,186.99,1
DJ Snake,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0.801,0.842,-4.167,0.157,0.228,0.0642,0.617,95.881,212.5,1
"The Chainsmokers, Kygo",Family,0.607,0.584,-6.605,0.426,0.0356,0.101,0.374,117.817,194.83,1
"JACKBOYS, Sheck Wes",GANG GANG,0.6,0.859,-4.63,0.071,0.301,0.353,0.568,123.017,244.76,1
Don Toliver,Had Enough (feat. Quavo & Offset),0.789,0.75,-4.578,0.253,0.108,0.129,0.673,147.957,157.13,1
"JACKBOYS, Travis Scott",WHAT TO DO? (feat. Don Toliver),0.594,0.643,-5.191,0.0695,0.0312,0.115,0.195,118.037,250.14,1
French Montana,"Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",0.836,0.773,-2.326,0.283,0.153,0.0828,0.497,112.01,201.27,1
24kGoldn,VALENTINO,0.717,0.746,-4.841,0.199,0.179,0.132,0.523,150.964,179.13,1
Apache 207,Roller,0.758,0.941,-6.47,0.0256,0.17,0.193,0.683,128.017,157.09,1
Katy Perry,Never Really Over,0.882,0.77,-4.792,0.194,0.0602,0.316,0.385,99.991,223.52,1
Calvin Harris,One Kiss (with Dua Lipa),0.862,0.791,-3.24,0.037,0.11,0.0814,0.592,123.994,214.85,1
Ozuna,Fantasía,0.719,0.695,-5.938,0.227,0.0903,0.0884,0.781,180.074,175.19,1
"SHAED, ZAYN",Trampoline,0.459,0.619,-5.782,0.56,0.0334,0.137,0.498,126.803,184.28,1
"JACKBOYS, Pop Smoke, Travis Scott",GATTI,0.676,0.594,-5.808,0.135,0.344,0.163,0.472,143.477,181.14,1
Doja Cat,Candy,0.516,0.689,-5.857,0.513,0.0444,0.163,0.209,124.876,190.92,1
JACKBOYS,JACKBOYS,0.13,0.413,-25.166,0.9,0.0336,0.111,0.0676,123.342,46.84,1
"Anitta, Lexa, Luísa Sonza",Combatchy (feat. MC Rebecca),0.73,0.826,-3.032,0.383,0.0809,0.0197,0.605,150.134,157.6,1
Lil Nas X,Old Town Road,0.619,0.878,-5.56,0.0533,0.102,0.113,0.639,136.041,157.07,1
Juice WRLD,Let Me Know (I Wonder Why Freestyle),0.537,0.635,-7.895,0.172,0.0832,0.418,0.383,125.028,215.38,1
"Gradur, Heuss L'enfoiré",Ne reviens pas,0.778,0.932,-3.384,0.212,0.0638,0.168,0.933,124.996,188.61,1
Dua Lipa,New Rules,0.7,0.762,-6.021,0.00261,0.0694,0.153,0.608,116.073,209.32,1
Jorge & Mateus,Cheirosa - Ao Vivo,0.87,0.528,-3.123,0.24,0.0851,0.333,0.714,152.37,181.93,1
Camila Cabello,Havana (feat. Young Thug),0.523,0.765,-4.333,0.184,0.03,0.132,0.394,104.988,217.31,1
"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,0.55,0.832,-7.026,0.249,0.0587,0.182,0.881,154.064,152.78,1
Taylor Swift,Lover (Remix) [feat. Shawn Mendes],0.603,0.448,-7.176,0.433,0.064,0.0862,0.422,205.272,221.31,1
Harry Styles,As It Was,0.731,0.52,-5.338,0.342,0.0557,0.311,0.662,173.93,167.3,1
Glass Animals,Heat Waves,0.525,0.761,-6.9,0.44,0.0944,0.0921,0.531,80.87,238.8,1
The Kid LAROI,STAY (with Justin Bieber),0.764,0.591,-5.484,0.0383,0.0483,0.103,0.478,169.928,141.81,1
Bad Bunny,Me Porto Bonito,0.712,0.911,-5.105,0.0901,0.0817,0.0933,0.425,92.005,178.57,1
Bad Bunny,Tití Me Preguntó,0.715,0.65,-5.198,0.0993,0.253,0.126,0.187,106.672,243.72,1
Elton John,Cold Heart - PNAU Remix,0.798,0.796,-6.312,0.034,0.0317,0.0952,0.942,116.032,202.74,1
Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,0.783,0.728,-4.424,0.237,0.266,0.434,0.555,77.011,173.38,1
Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",0.782,0.621,-5.548,0.0125,0.044,0.23,0.55,128.033,198.94,1
Bad Bunny,Ojitos Lindos,0.686,0.647,-5.745,0.08,0.0413,0.528,0.268,79.928,258.3,1
Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,0.533,0.625,-11.903,0.659,0.0596,0.0546,0.139,108.296,300.84,1
Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),0.704,0.736,-7.409,0.0203,0.0615,0.0501,0.894,149.995,212.0,1
GAYLE,abcdefu,0.54,0.695,-5.692,0.299,0.0493,0.367,0.415,121.932,168.6,1
Bad Bunny,Efecto,0.475,0.801,-8.797,0.141,0.0516,0.0639,0.234,98.047,213.06,1
Justin Bieber,Ghost,0.741,0.601,-5.569,0.185,0.0478,0.415,0.441,153.96,153.19,1
Joji,Glimpse of Us,0.317,0.44,-9.258,0.891,0.0531,0.141,0.268,169.914,233.46,1
Bad Bunny,Moscow Mule,0.674,0.804,-5.453,0.294,0.0333,0.115,0.292,99.968,245.94,1
Ed Sheeran,Shivers,0.859,0.788,-2.724,0.281,0.0856,0.0424,0.822,141.02,207.85,1
Adele,Easy On Me,0.366,0.604,-7.519,0.578,0.0282,0.133,0.13,141.981,224.7,1
Elley Duhé,MIDDLE OF THE NIGHT,0.611,0.41,-8.271,0.0228,0.0467,0.116,0.0899,185.727,184.45,1
Doja Cat,Woman,0.764,0.824,-4.175,0.0888,0.0854,0.117,0.881,107.998,172.63,1
Rauw Alejandro,Desesperados,0.694,0.869,-3.35,0.356,0.0783,0.0878,0.511,90.02,225.0,1
KAROL G,PROVENZA,0.516,0.87,-8.006,0.656,0.0541,0.11,0.53,111.005,210.2,1
Camila Cabello,Bam Bam (feat. Ed Sheeran),0.697,0.756,-6.377,0.182,0.0401,0.333,0.956,94.996,206.07,1
Jack Harlow,First Class,0.582,0.902,-5.902,0.111,0.109,0.111,0.332,107.005,173.95,1
The Weeknd,Blinding Lights,0.73,0.514,-5.934,0.00146,0.0598,0.0897,0.334,171.005,200.04,1
Becky G,MAMIII,0.7,0.843,-3.563,0.0934,0.0803,0.14,0.899,93.991,226.09,1
Lost Frequencies,Where Are You Now,0.636,0.671,-8.117,0.515,0.103,0.172,0.262,120.966,148.2,1
Ed Sheeran,Bad Habits,0.893,0.807,-3.745,0.0451,0.0347,0.366,0.537,126.011,230.75,1
Farruko,Pepas,0.766,0.762,-3.955,0.00776,0.0343,0.128,0.442,130.001,287.12,1
Olivia Rodrigo,good 4 u,0.664,0.563,-5.044,0.335,0.154,0.0849,0.688,166.928,178.15,1
Ruth B.,Dandelions,0.692,0.609,-2.958,0.0157,0.0259,0.0864,0.454,116.959,233.72,1
Lizzo,About Damn Time,0.743,0.836,-6.305,0.0995,0.0656,0.335,0.722,108.966,191.82,1
Lil Nas X,THATS WHAT I WANT,0.846,0.737,-4.51,0.00614,0.22,0.0486,0.546,87.981,143.9,1
OneRepublic,I Ain't Worried,0.797,0.704,-5.927,0.0826,0.0475,0.0546,0.825,139.994,148.49,1
Coldplay,My Universe,0.711,0.573,-6.268,0.0114,0.0406,0.328,0.47,105.006,226.2,1
Manuel Turizo,La Bachata,0.679,0.835,-5.329,0.583,0.0364,0.218,0.85,124.98,162.64,1
