artist_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration
0.610074059507547,1.1079556781224278,0.4581151392132112,0.7409341043592302,-0.12332639580533544,-0.390903333076611,1.8397401075349389,1.511719214379627,-0.2427943453737336,0.7674975513344121
0.2187729134677209,-0.2202537661151161,-0.5640484574085578,0.3047635811159942,-0.2943416202433862,1.9220560085899236,0.1265800480174694,0.20499022441510606,1.6366867890389711,-0.4366343529312286
0.9302295426310411,-1.4212400835099834,0.20078724076297602,-0.1660428285528356,2.040215048248145,-0.7793308533469662,-0.47031282339811964,-0.19672504811815675,-0.5116654126732911,-1.0475860876549221
-1.6310143223569116,1.2911569807758823,0.5796310912591559,1.0997779974430006,-0.7845985206266078,-0.613176305016021,-0.9051919154294773,0.482035239955287,-0.07096558417900803,-0.27170555898843624
-1.1329946819425873,-0.6680791726013376,-0.22094459280824402,-0.5019303783080148,-0.03583023446493726,2.769334168953021,-0.7237984973629218,0.7221409200901109,-1.1576287464824522,-0.906280471819573
0.07648158763505687,0.7924423235525896,0.000643319746125836,0.47472107032065336,0.3738108845378356,1.668972921728219,1.5141621776718905,0.9391595155965858,-0.8555268054537187,-0.5935442699017688
-1.0262761875680895,-1.37543975784662,0.5724830940799828,-0.2123582580754323,1.2686579891555438,-0.6175777500049202,-0.33853128035831426,-0.7046409099418225,-1.5317988707213919,0.7254526288312563
-0.42153805277926726,-0.14900881508321714,-0.29242456459997623,-0.3021699170627283,-0.49279882255638013,0.4805827747254323,-0.6431792004444525,-0.17825538041547825,1.0862027550038214,0.4055644555598228
0.2899185763840529,1.0723332026064785,0.8869949699636045,1.3804897746364775,0.5448261089758867,-0.3050751557930764,-0.2145015927914387,-0.4737700636583382,-0.5103742335304398,0.0692050755345752
-0.7772663673609274,1.1384892285646704,0.17934324922545636,1.0993752545775868,-0.5631934614529731,-0.6869005085800828,0.08006891517989098,1.2254393649881066,-0.5118013262672756,1.563750362038509
-0.13695540111393917,1.0723332026064785,0.014939314104472278,0.9624426803368664,-0.8009443944042913,-0.04208881770634863,-0.1912460263726495,-1.2033219379141487,-0.0009361048785674429,0.9322096188725486
0.574501228049381,-0.5561228209797827,1.1085828825179744,0.4811649561672755,-0.7330155564182005,-0.45692500791009905,-0.802867423186805,1.7933816468454782,-1.0893321655053119,0.47318309381232104
1.285957857212701,-1.2024163053405796,-1.3360321527592653,-0.5554951794080613,2.6685965706019132,-0.5801654675992769,0.1265800480174694,-1.03709492859004,0.025533067549886775,2.0958136854676215
0.7879382167983771,-0.5561228209797827,-1.178776214817455,-0.32432077466049175,-0.4824583671252422,-0.7463200159302221,-0.19899788184557923,-1.4665147026773206,-0.4378983095382807,-0.35341141354353844
-1.2752860077752515,-0.26096516670477266,-0.16376061537485825,0.4799567275710338,0.5328948142476505,-0.2258491459928907,-0.4393054015064007,-0.14131604501012074,-0.7451649671384194,-0.8260917020970594
0.2543457449258869,-0.7037016481172871,1.3873547725057291,-0.4113132335898907,0.007917846205261725,1.3938826099220183,1.0335471383502475,0.7821673401238168,0.10161070178263122,-0.10872730268754359
-0.9551305246517573,-0.10829741449356059,0.014939314104472278,-0.34002774641163347,-0.7202888420414152,2.703312494119533,-0.3230275694124548,-0.6861712422391437,-1.5663209235934186,-0.37226661074856204
0.610074059507547,0.10034851352842869,0.23652722665884213,0.2524070086121894,-0.3500209956418214,-0.5911690800715249,1.080058271187826,-0.06281995727373599,0.031683157677678916,-0.08553757738941073
1.036948037005539,0.7262862975943977,-1.1358882317424155,0.9535823372977609,-0.6745522122498435,-0.5383517402047344,-0.45480911245226013,-0.7692847469011982,-1.3264334302110254,0.05511785923197129
0.1832000820095549,-0.28132086699960096,0.6797030517675811,-0.26270111625216774,-0.7214819715142388,-0.12461591124820888,0.9482767281480203,0.35736498296220537,-1.1244658295502687,-0.3993574113304924
0.645646890965713,-0.8665472504759133,1.230098834563919,-0.0609269406798119,0.9823069156778772,-0.6109755825215715,-0.5656606457151553,1.2808483680961429,-0.07021805941209434,0.20899360653733623
-0.3148195584047692,0.5278182197198226,0.13645526615041703,0.8806858786578481,0.5647116001896133,0.018431050891015547,1.498658466726031,1.6317720544470389,-0.1373593748403675,-0.10179205773856895
0.716792553882045,0.5023735943512871,0.043531302821165165,0.3969916972957736,-0.5270018674439902,-0.7199113459968268,-0.6261251184040072,0.2696340613744812,1.1545672927779538,-1.3897970806058662
