artist_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration
1.0105033285140819,-0.41468663692030966,-0.985834036912954,0.1735171051084038,-0.4459197426698014,1.7907252682103774,0.26303618314469623,-0.007786175979839847,1.365852206654532,-0.4919231981119221
1.1837324705450671,1.0790085525539326,0.6961184171562123,1.1485127667146873,0.40922031940544706,-0.42496610167457427,-0.1947799584046175,-0.7624463094104441,-0.7785750451998872,0.06623438046882985
0.4330728550774636,-1.8495749291711565,-1.980091645229703,-0.2995620328330948,-0.6992195240901948,-0.7063063596095704,0.8561161846972162,-1.1474769897321806,-0.23582511975546308,0.2872016480817755
-0.95276028117042,0.4556554419859418,-0.82012443552683,0.30638809755493585,-0.09332644693261367,-0.11187927766909199,1.137048817011568,1.604208938967164,-1.5222303391574727,-1.2366115870152898
0.606301997108449,-0.3088342219181979,1.0358230999977682,-0.8788649586920134,1.438630631097926,-0.31987402088951733,-0.6619605210310762,0.26943591385181026,0.0004762452710816889,-0.6397129939829176
-0.08661457101549272,0.8790651019943881,-0.4389923523387426,0.5418325759285986,-0.9350112246188107,-0.7292952522813019,2.406448118580119,0.8033451238979517,0.3761896464212861,-1.1168014126926866
0.95276028117042,0.4615361317082814,0.9363973391660934,0.24652314491419072,-0.31623025458255993,1.5279950662477346,1.2723126770147737,1.403992985199861,1.3584879389235593,-0.5933194334667797
0.2598437130464782,-0.8028121585947194,-0.09928766949718654,0.10854172968125353,-0.7972971994561712,0.7616986438566942,-0.7826575038031679,-1.7275898814169308,0.17548789821404961,-0.26999936224091187
-0.3753298077338018,-0.8439769866510956,0.3067008538988186,-0.3032123348233844,-0.950006571678898,-0.7884095477228963,0.6792326754622542,1.060032244112443,-0.0685171017200091,-0.8594845512732827
1.2992185652323909,1.1201733806103094,0.1989896129978374,0.5688448106567396,-0.27164949305257075,-0.5103534173124331,2.562521803199203,1.4450629244341795,-0.5113233936726664,0.8367501123399448
-0.6640450444521109,-1.1321307830457332,0.7375458175027434,-1.216152862594749,2.767947883992151,-0.6143507889226456,-0.4861175030269078,1.5015340908813677,-0.9234848295835355,0.5404530944044046
0.3753298077338018,0.17338233531364383,-0.04128930901204281,0.06802337758904191,-0.5747986714564975,-0.5015957439136782,0.8144965354654603,0.16162732336172386,1.3576055842645494,-0.4596390194022386
-1.1837324705450671,-0.7204825024819659,0.0664219318889384,0.01910933091916459,1.8560686708787344,0.9915875705740065,-0.6546770824155188,-0.2644732961943312,-1.1573088142213197,-0.40918004378932543
-1.1259894232014054,-0.2500273246948025,0.8866844587502559,0.7929733528605053,0.47001226694634135,-0.8300084963669813,-0.01789644916965527,0.6647340789821269,-1.288983278719811,0.06862580111399146
-0.20210066570281635,0.25571199142639744,0.754116777641356,0.41954745925390563,0.003940669132817389,-0.7851254201983633,0.22141653391294042,-0.023187403192709326,0.0004083718357728643,1.9463692916949957
1.5301907546070381,-1.002755609154263,1.1352488608294433,-0.43754344806603196,0.3241115928481948,1.0791643045615538,-0.6900537842625113,0.2745696562561001,-1.18605321407447,5.042541600985911
0.7217880917957726,-0.3147149116405375,-0.3064246712298427,-0.4408287198572925,0.9522950507707705,0.6303335428753731,-0.6317862753380532,0.3207733378947085,0.47049978478244747,-0.42902883514416823
0.6640450444521109,-0.085368012469296,0.3729846944532686,0.36844323138985463,0.2065804942691321,-0.4446708668217724,-0.33004381840782365,-0.5981665524731696,0.0022409545891024472,-1.2734394649507805
-1.2992185652323909,-0.820454227761738,0.6712619769482935,0.14686990057929178,-0.5107644867134221,1.7907252682103774,-0.5381420645666026,-0.767580051814734,1.627606109921764,0.49429867595278276
0.08661457101549272,0.35568371670616966,0.008423571403794669,0.7528200309673225,0.14984134323096415,0.09392604720164457,-0.9366502059606643,0.20269726259604248,-0.8850345284812702,0.10832338382367637
-1.5879338019506999,0.008723023088136671,0.7624022577106622,-0.030169745949741457,-0.3364942370961914,1.024428845819337,-0.05951609840141109,1.0548985017081531,-1.0856684032531978,0.44575283685599926
-1.2414755178887291,-1.17329561110211,0.38127017452257483,-1.6111155379440556,-0.915638857335779,1.4294712405117436,2.7394053124341653,-1.517106442841048,-0.06620940491952017,-0.9168786467571641
-1.0105033285140819,-0.4734935341437051,1.491524503809611,0.3129586411374569,-0.6526123643088424,-0.03743905377967662,-0.6109764507221753,0.11542364172311544,-1.3226824393504815,-1.2796571586282015
-0.7217880917957726,0.8379002739380114,0.08299289202755089,0.9535866404332365,0.9928230157980334,-0.8398608789405805,-0.4965224153348468,1.5836739693500048,0.17202635301331692,-0.11790500920862443
-0.028871523671830907,-0.18533973774906756,0.7209748573641309,-0.20866951327489028,-0.4661837251834329,-0.5847936412018484,0.1069624985256119,-0.9729297479863267,-0.33878912111845805,0.015297120726884732
0.31758676039014,-0.9321873324861887,1.2678165419383423,0.2793758628267948,0.43353709842180466,1.3528415982726398,-0.7275114685710915,1.029229789686704,1.4911126315163699,0.16189120627529974
-0.2598437130464782,-0.5558231902564587,0.5966926563245373,-1.6322872894877338,-0.9290536137598031,1.2324235890397621,-0.3092339937919457,-2.066416880100059,1.0173560530630361,-0.2224100914021929
0.7795311391394345,0.7732126869922764,1.2843875020769548,1.078061938302103,0.7780248011535399,0.09392604720164457,0.9289505708527889,-0.25420581138575155,-0.005632363906683587,-0.7798502437893963
0.20210066570281635,-1.002755609154263,1.3838132629086297,-1.082916839949188,1.3575747010434,3.301423929495571,-0.6109764507221753,0.305372110681839,-1.5945834211963343,-0.09638222340216857
1.0682463758577436,0.27335406059341605,-1.0272614372594853,-0.03747034993031999,-0.00416492387263521,-0.4643756319689705,-0.246804519944312,0.38751198915047624,-1.1371504039346954,0.39194587233985995
0.49081590242112544,0.767331997269937,0.3232718140374311,-0.05097646729439053,0.44164269142725726,0.15960859769230526,-0.4340929414872132,1.0497647593038635,1.5621082448490609,1.1921152202109808
0.14435761835915453,0.6438375131008065,-0.42242139220013014,0.10087609550164593,-0.04874568540262439,-0.5508576567816738,-0.3196389060998847,-0.2234033569600126,-1.1523879901614535,0.4129903740172832
